Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2021;3º;Demais bancos e financeiras;Banco/financeira;03881423;SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;1;0;0;1;
2021;3º;Demais bancos e financeiras;Banco/financeira;03881423;SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2021;3º;Demais bancos e financeiras;Banco/financeira;03881423;SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Recusa de produtos ou serviços;0;0;1;1;
2021;3º;Demais bancos e financeiras;Banco/financeira;03881423;SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Renegociação de dívida (exceto cartão de crédito);0;0;3;3;
2021;3º;Demais bancos e financeiras;Banco/financeira;03881423;SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Restrições cadastrais;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Abertura de conta de depósito com documentação falsa;5;0;0;5;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Bloqueio de conta;0;0;5;5;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;1;0;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;4;0;4;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Integridade, confiabilidade, segurança, sigilo e legitimidade das operações e serviços  - conta de pagamento pré-paga;2;1;0;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;1;1;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Irregularidades no processo de encerramento de conta de pagamento;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;4;0;4;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;16;1;0;17;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;0;4;0;4;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;2;0;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;4;3;0;7;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;2;0;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Juros e preços;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Pix  - chaves;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Pix - iniciação;4;0;0;4;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Recusa de produtos ou serviços;0;0;2;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOFISA (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;3;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;2;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Bloqueio de cartão de crédito;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;2;2;0;4;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;0;5;0;5;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Cobranças diversas;0;0;2;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;2;0;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;6;0;6;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;1;1;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;3;6;0;9;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;0;2;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;5;2;0;7;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;3;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;SOROCRED (conglomerado);Restrições cadastrais;0;0;1;1;
2021;3º;Demais bancos e financeiras;Banco/financeira;41498340;TENTOS S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;1;0;0;1;
2021;3º;Demais bancos e financeiras;Banco/financeira;09473806;TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Restrições cadastrais;0;0;1;1;
2021;3º;Demais bancos e financeiras;Banco/financeira;05192316;VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;3;0;4;
2021;3º;Demais bancos e financeiras;Banco/financeira;05192316;VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2021;3º;Demais bancos e financeiras;Banco/financeira;05192316;VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;0;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOITER (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOITER (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOITER (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOITER (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOITER (conglomerado);Pix - liquidação;1;0;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;3;0;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Cobranças diversas;0;0;5;5;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;1;0;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Descumprimento de ordem judicial;0;0;2;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;6;6;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Golpe;0;0;6;6;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;2;8;0;10;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;5;5;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;0;2;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;5;3;0;8;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;2;0;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;1;1;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;8;4;0;12;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Juros e preços;0;0;3;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;2;1;0;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;4;4;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;12;12;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Restrições cadastrais;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLKSWAGEN (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;VOLVO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Abertura de conta de depósito com documentação falsa;0;5;0;5;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Abertura de conta de depósito sem documentação necessária;2;0;0;2;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;2;2;0;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Ausência de título adequado relativo a cartão de crédito;4;0;0;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Bloqueio de conta;0;0;1;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;5;11;0;16;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Cartões de débito;0;0;1;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;3;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;3;3;0;6;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Cobranças diversas;0;0;18;18;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;2;3;0;5;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;1;1;0;2;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Descumprimento contratual;0;0;1;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;VOTORANTIM (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;18;18;
